Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_10,MA_50,EMA_10,RSI,Predictions
2019-04-10,COALINDIA,EQ,238.4,238.9,242.9,238.4,240.0,240.05,240.9,8657560,208559789365000.0,70750.0,5344702,0.6173,236.11000000000004,229.553,236.59948717308862,55.34150612959721,238.07727
2019-04-11,COALINDIA,EQ,240.05,240.1,241.6,238.6,240.85,240.95,240.29,3347291,80431022965000.0,45804.0,1849892,0.5527000000000001,236.59499999999997,229.921,237.39048950525432,68.44262295081964,240.5114
2019-04-12,COALINDIA,EQ,240.95,242.0,242.0,239.45,240.15,240.8,240.54,3442878,82814481085000.0,46748.0,1753382,0.5093,236.955,230.233,238.01040050429899,59.326424870466376,242.37108
2019-04-15,COALINDIA,EQ,240.8,244.0,251.95,243.25,250.8,250.0,248.88,15659370,389730706060000.0,225806.0,8726021,0.5572,238.315,230.74,240.1903276853355,74.41441441441444,243.1779
2019-04-16,COALINDIA,EQ,250.0,252.0,256.7,248.05,250.0,251.6,251.72,71315879,1795135731015000.2,199858.0,50842905,0.7129000000000001,239.83499999999998,231.308,242.26481356072904,81.35283363802561,247.58783
2019-04-18,COALINDIA,EQ,251.6,251.75,252.9,249.6,251.55,251.45,251.39,7981706,200651014235000.0,143443.0,4987426,0.6249,241.57,231.895,243.93484745877828,79.69052224371373,251.52618
2019-04-22,COALINDIA,EQ,251.45,251.45,252.5,248.95,252.0,252.05,250.6,4703770,117876370059999.98,51716.0,2882769,0.6129,243.29500000000002,232.608,245.41032973900042,79.2899408284024,253.4591
2019-04-23,COALINDIA,EQ,252.05,251.0,256.1,251.0,255.6,255.5,254.62,7446838,189612205685000.0,117909.0,4803620,0.6451000000000001,245.375,233.319,247.2448152410003,84.10714285714282,254.31348
2019-04-24,COALINDIA,EQ,255.5,256.0,258.3,253.4,254.0,254.0,254.42,14221692,361823912745000.0,135345.0,10849631,0.7629000000000001,247.48000000000002,233.915,248.47303065172753,79.83050847457623,256.09976
2019-04-25,COALINDIA,EQ,254.0,254.85,255.2,248.3,253.5,251.65,251.64,20305140,510954636455000.0,68681.0,14100335,0.6944,248.805,234.575,249.0506614423225,79.69543147208122,256.57162
2019-04-26,COALINDIA,EQ,251.65,253.5,255.5,250.0,250.45,250.5,252.28,2428140,61256541875000.0,37444.0,1106267,0.4556,249.85,235.20899999999997,249.31417754371842,76.16666666666664,255.44977
2019-04-30,COALINDIA,EQ,250.5,250.5,253.5,246.6,252.5,252.15,249.49,6190464,154445213075000.0,91864.0,4120789,0.6657,250.96999999999997,235.79100000000003,249.82978162667868,77.6545166402536,253.96162
2019-05-02,COALINDIA,EQ,252.15,251.6,254.9,250.45,252.5,252.35,252.46,5411707,136625425215000.02,57379.0,3222017,0.5954,252.125,236.433,250.28800314910072,82.33333333333337,253.83707
2019-05-03,COALINDIA,EQ,252.35,253.05,256.0,251.3,251.7,252.1,253.83,5010129,127170481409999.98,84408.0,3003034,0.5994,252.33499999999998,237.13099999999997,250.6174571219915,77.62096774193552,254.18245
2019-05-06,COALINDIA,EQ,252.1,250.1,253.2,248.05,251.8,251.35,250.08,3270067,81778376830000.0,56523.0,1829154,0.5594,252.31,237.75900000000001,250.75064673617487,73.64016736401675,254.37573
2019-05-07,COALINDIA,EQ,251.35,252.0,255.25,247.7,250.0,248.8,252.3,4320204,108997419375000.0,63807.0,2426918,0.5618,252.04500000000002,238.43199999999996,250.39598369323397,65.362035225049,254.11433
2019-05-08,COALINDIA,EQ,248.8,249.6,252.1,248.55,248.9,249.1,250.09,4215463,105426180385000.0,104692.0,2616727,0.6207,251.75,239.129,250.16035029446414,66.14785992217898,252.70622
2019-05-09,COALINDIA,EQ,249.1,249.1,250.65,241.15,242.5,242.3,244.2,6993406,170777092520000.0,76848.0,3742078,0.5351,250.42999999999998,239.67600000000002,248.73119569547066,33.47639484978539,251.82164
2019-05-10,COALINDIA,EQ,242.3,242.0,244.95,240.0,242.3,241.25,242.06,5294698,128162577505000.0,66938.0,2470046,0.4664999999999999,249.15499999999997,240.227,247.37097829629417,27.25274725274724,248.34924
2019-05-13,COALINDIA,EQ,241.25,241.75,242.9,237.6,242.0,242.1,240.96,3539800,85296246720000.0,49549.0,1854199,0.5238,248.2,240.77,246.41261860605886,30.06396588486139,245.39111
2019-05-14,COALINDIA,EQ,242.1,241.0,243.0,238.8,242.05,241.8,240.85,3301180,79507671695000.0,46734.0,1838407,0.5569,247.32999999999998,241.31900000000002,245.5739606776845,27.861771058315256,244.29512
2019-05-15,COALINDIA,EQ,241.8,241.75,242.4,233.45,233.7,235.1,237.08,5134147,121719834709999.98,49081.0,2848842,0.5549000000000001,245.625,241.61800000000002,243.66960419083276,11.363636363636274,244.00002
2019-05-16,COALINDIA,EQ,235.1,235.15,236.7,229.55,232.9,232.15,231.65,4788978,110935552420000.0,57069.0,2832715,0.5915,243.60499999999996,241.832,241.57513070159044,10.771992818671379,240.9735
2019-05-17,COALINDIA,EQ,232.15,233.1,238.0,232.35,236.2,236.15,235.69,7517604,177185240010000.0,70503.0,3531607,0.4698,242.01,241.989,240.58874330130126,23.728813559321978,237.3496
2019-05-20,COALINDIA,EQ,236.15,241.9,242.9,235.8,237.85,237.7,237.92,6976701,165986814880000.0,82371.0,4541569,0.6509999999999999,240.64499999999998,242.09,240.0635172465192,28.595317725752423,237.05817
2019-05-21,COALINDIA,EQ,237.7,239.7,241.45,234.5,237.2,237.2,237.96,5817365,138428595515000.02,85027.0,3118626,0.5361,239.48499999999999,242.011,239.54287774715206,23.999999999999886,238.39247
2019-05-22,COALINDIA,EQ,237.2,237.65,242.0,237.1,241.0,241.25,239.83,3916767,93936518895000.0,47003.0,2265796,0.5785,238.7,241.981,239.85326361130623,32.97546012269936,239.2722
2019-05-23,COALINDIA,EQ,241.25,243.0,245.0,239.7,244.95,244.15,242.64,4979182,120813040455000.0,48089.0,2442756,0.4906,238.88500000000005,242.164,240.63448840925054,38.723404255319146,241.50487
2019-05-24,COALINDIA,EQ,244.15,244.75,245.95,241.4,244.95,244.9,243.95,2407824,58739746915000.0,29093.0,803879,0.3339,239.25,242.364,241.41003597120496,40.851063829787236,244.35841
2019-05-27,COALINDIA,EQ,244.9,244.9,246.45,243.1,244.4,244.1,244.79,1947123,47663303600000.0,25486.0,822091,0.4222,239.45,242.378,241.89912034007676,42.98507462686564,246.37651
2019-05-28,COALINDIA,EQ,244.1,244.9,251.8,244.45,249.7,250.7,249.58,13294021,331791634600000.0,117692.0,8408995,0.6325000000000001,240.34,242.533,243.4992802782446,52.010050251256274,246.8939
2019-05-29,COALINDIA,EQ,250.7,249.9,251.6,247.45,250.25,250.7,249.7,3325742,83044053270000.0,50393.0,1704649,0.5126,241.9,242.774,244.80850204583646,62.7272727272727,249.8419
2019-05-30,COALINDIA,EQ,250.7,251.95,255.25,249.1,253.25,252.95,252.91,16592348,419644551210000.0,84080.0,10330015,0.6226,243.98000000000002,242.96899999999997,246.2887744011389,67.10526315789473,251.97694
2019-05-31,COALINDIA,EQ,252.95,261.0,262.95,252.2,253.9,253.5,256.99,22235393,571421846355000.0,169235.0,6995503,0.3146,245.715,243.15200000000002,247.59990632820455,66.8141592920354,253.96706
2019-06-03,COALINDIA,EQ,253.5,255.0,261.9,253.2,260.2,260.9,258.04,6895062,177920357155000.0,64235.0,2922740,0.4239,248.03500000000003,243.486,250.0181051776219,73.29268292682923,255.25706
2019-06-04,COALINDIA,EQ,260.9,258.8,264.15,258.1,263.7,263.4,262.05,6111033,160139138155000.0,58212.0,2719258,0.445,250.65499999999997,243.89600000000002,252.45117696350883,88.45108695652173,259.19366
2019-06-06,COALINDIA,EQ,263.4,263.9,271.45,263.65,271.2,269.15,267.63,11211307,300044742680000.0,89944.0,5668022,0.5056,253.445,244.53900000000002,255.4873266065072,96.71717171717168,263.04993
2019-06-07,COALINDIA,EQ,269.15,269.1,269.7,263.6,265.0,265.55,266.36,4860923,129477401395000.0,47377.0,1609303,0.3311,255.58499999999998,245.21099999999998,257.31690358714224,87.50000000000004,267.74573
2019-06-10,COALINDIA,EQ,265.55,267.0,268.0,257.7,259.65,259.3,261.84,4916941,128743541359999.98,49185.0,2177968,0.443,257.025,245.65300000000002,257.67746657129817,74.60136674259685,268.77234
2019-06-11,COALINDIA,EQ,259.3,260.4,262.45,257.55,259.0,258.75,259.45,4303321,111651051900000.0,67476.0,1776613,0.4128,258.48999999999995,246.09900000000002,257.87247264924395,74.51649601820253,265.63586
2019-06-12,COALINDIA,EQ,258.75,258.7,258.9,255.4,257.8,257.0,256.69,3093642,79411047065000.0,39403.0,1496948,0.4839,259.12,246.55,257.7138412584723,68.9075630252101,262.7655
2019-06-13,COALINDIA,EQ,257.0,256.0,258.7,253.6,255.1,255.6,255.57,3433631,87754503675000.0,48858.0,1696565,0.4941,259.61,246.94,257.3295064842046,64.25902864259028,260.46808
2019-06-14,COALINDIA,EQ,255.6,255.35,256.9,253.45,254.0,255.15,255.9,2805760,71798510170000.0,33347.0,1561719,0.5566,259.83,247.299,256.93323257798556,62.8607277289837,258.73013
2019-06-17,COALINDIA,EQ,255.15,255.0,257.65,250.7,255.5,255.3,255.39,5008880,127919501750000.0,48849.0,2722907,0.5245000000000001,260.01,247.67700000000002,256.63628120017,64.28571428571432,257.74106
2019-06-18,COALINDIA,EQ,255.3,255.45,260.9,255.25,260.4,260.35,258.79,4171426,107952579705000.0,59839.0,1804012,0.4186999999999999,259.955,248.15600000000003,257.3115028001391,62.8154050464808,257.47287
2019-06-19,COALINDIA,EQ,260.35,260.5,262.6,255.15,256.7,257.05,258.43,2982858,77087003505000.0,42767.0,1097269,0.3679,259.32000000000005,248.615,257.26395683647746,57.75335775335778,259.83368
2019-06-20,COALINDIA,EQ,257.05,256.0,261.0,256.0,260.35,260.35,259.75,3042607,79032152885000.0,56068.0,1704729,0.5603,258.44,249.12599999999998,257.8250555934816,58.80952380952385,260.18414
2019-06-21,COALINDIA,EQ,260.35,260.0,265.35,251.9,255.9,254.25,255.9,20185830,516553636710000.06,107071.0,13175266,0.6527,257.31,249.517,257.1750454855758,50.78864353312303,261.4404
2019-06-24,COALINDIA,EQ,254.25,255.9,258.25,253.35,256.1,256.75,256.43,2633348,67527238040000.0,33124.0,925797,0.3515999999999999,257.055,249.993,257.0977644881984,45.13481828839394,259.5067
2019-06-25,COALINDIA,EQ,256.75,255.0,259.0,254.55,258.1,258.35,258.09,2590646,66861368670000.01,33025.0,1564517,0.6039,257.015,250.392,257.3254436721623,43.95209580838329,258.88348
2019-06-26,COALINDIA,EQ,258.35,257.9,263.25,257.15,260.2,260.3,261.04,4030718,105218131525000.0,42096.0,1907425,0.4732,257.345,250.797,257.8662720954055,38.33992094861665,259.5665
2019-06-27,COALINDIA,EQ,260.3,259.25,261.7,258.0,258.6,259.4,259.67,13174124,342091054410000.0,66154.0,9694075,0.7358,257.725,251.166,258.1451317144227,41.276595744680826,261.11996
2019-06-28,COALINDIA,EQ,259.4,259.45,260.8,253.0,253.25,253.8,255.17,4626498,118052600284999.98,49571.0,2567697,0.555,257.59000000000003,251.42600000000002,257.35510776634584,42.0520231213873,261.73965
2019-07-01,COALINDIA,EQ,253.8,254.25,256.4,248.0,249.25,249.25,251.15,4839632,121547339865000.02,41617.0,2371674,0.4901,256.985,251.41100000000003,255.8814518088284,37.694300518134746,259.29626
2019-07-02,COALINDIA,EQ,249.25,248.3,253.0,247.1,252.6,252.7,251.11,3955456,99327179655000.0,49821.0,1469076,0.3714,256.22,251.433,255.303006025405,44.66501240694789,255.20581
2019-07-03,COALINDIA,EQ,252.7,252.7,254.15,250.3,251.35,250.95,252.0,2828456,71277702110000.0,51817.0,1495261,0.5286,255.60999999999999,251.423,254.51155038442226,44.28044280442805,254.19482
2019-07-04,COALINDIA,EQ,250.95,251.35,252.85,249.45,251.35,251.1,251.32,2555817,64232723610000.0,38667.0,1221432,0.4779,254.685,251.40400000000002,253.89126849634548,44.98141263940521,253.54715
2019-07-05,COALINDIA,EQ,251.1,251.5,253.2,240.85,241.5,241.9,245.43,4271783,104842902085000.0,45944.0,1766846,0.4136,253.45,251.132,251.7110378606463,36.437246963562764,253.36247
2019-07-08,COALINDIA,EQ,241.9,241.4,241.45,230.45,232.5,232.4,234.48,4588708,107594484345000.0,55830.0,1912160,0.4167,251.01500000000001,250.7,248.1999400678015,24.048282265552473,249.17401
2019-07-09,COALINDIA,EQ,232.4,232.5,235.2,228.2,229.55,229.6,232.28,9158261,212727810720000.0,92445.0,5801099,0.6334000000000001,248.14000000000001,250.25900000000001,244.81813278274666,24.273664479850055,241.66019
2019-07-10,COALINDIA,EQ,229.6,231.4,234.5,230.05,233.5,233.35,232.73,5900374,137319942915000.02,54761.0,3143103,0.5327000000000001,245.445,249.91600000000003,242.73301773133818,24.90706319702602,235.50151
2019-07-11,COALINDIA,EQ,233.35,235.0,235.75,232.6,235.1,234.9,234.08,4033341,94410813985000.0,36580.0,2444320,0.606,242.99499999999998,249.571,241.3088326892767,30.35532994923861,234.15486
2019-07-12,COALINDIA,EQ,234.9,234.9,236.35,229.3,230.5,231.25,233.18,6741721,157202363990000.0,53167.0,4651075,0.6899,240.74,249.149,239.4799540184991,24.702380952380977,235.28252
2019-07-15,COALINDIA,EQ,231.25,231.0,231.7,228.25,229.45,230.4,230.03,3265924,75126834230000.0,38408.0,1529932,0.4685,238.85500000000002,248.715,237.82905328786285,21.85297079556898,234.83269
2019-07-16,COALINDIA,EQ,230.4,229.45,233.65,229.35,232.4,232.8,231.62,3739400,86610773715000.0,71979.0,2302482,0.6157,236.86499999999995,248.34400000000002,236.91467996279687,22.554890219560903,233.84146
2019-07-17,COALINDIA,EQ,232.8,232.0,234.15,229.0,230.0,230.0,230.23,5404435,124427477815000.02,45731.0,2835493,0.5246999999999999,234.76999999999998,247.96800000000002,235.6574654241065,21.730769230769255,234.26642
2019-07-18,COALINDIA,EQ,230.0,230.0,230.9,219.5,219.95,220.3,223.26,8729774,194903131600000.0,88455.0,4623661,0.5296000000000001,231.69,247.392,232.86519898335985,20.142602495543684,233.5362
2019-07-19,COALINDIA,EQ,220.3,222.0,224.05,217.4,222.1,221.9,220.71,19100281,421569732565000.0,123138.0,9351721,0.4896,229.69,246.98399999999998,230.87152644093078,24.27093132643462,228.4286
2019-07-22,COALINDIA,EQ,221.9,222.8,223.15,216.35,221.4,221.4,220.17,5607789,123465025195000.0,68920.0,1999996,0.3566,228.59,246.58699999999996,229.1494307243979,18.82470119521915,225.29149
2019-07-23,COALINDIA,EQ,221.4,222.0,222.9,217.0,218.4,218.05,220.35,4983571,109812104709999.98,76949.0,3222823,0.6467,227.435,246.10600000000002,227.131352410871,18.24324324324327,223.80681
2019-07-24,COALINDIA,EQ,218.05,218.4,219.45,215.4,216.5,216.85,216.98,4877895,105838473855000.0,69272.0,3092350,0.634,225.78500000000003,245.607,225.26201560889444,17.596972563860007,221.85588
2019-07-25,COALINDIA,EQ,216.85,217.65,217.65,208.1,209.6,209.05,212.11,19251346,408330811140000.0,130059.0,11853066,0.6157,223.2,245.08599999999998,222.31437640727728,18.07580174927115,220.1319
2019-07-26,COALINDIA,EQ,209.05,209.0,212.95,205.5,210.65,210.65,209.01,10490177,219260394730000.03,65188.0,5825030,0.5553,221.14000000000001,244.65599999999998,220.19358069686322,25.028702640642948,215.70601
2019-07-29,COALINDIA,EQ,210.65,210.65,212.6,204.5,205.5,205.4,207.5,11715160,243083893480000.03,80608.0,7537916,0.6434000000000001,218.64000000000001,244.041,217.50383875197898,23.69565217391306,213.31924
2019-07-30,COALINDIA,EQ,205.4,205.6,206.8,198.0,198.2,199.55,203.18,10527314,213896465970000.0,91615.0,6651958,0.6319,215.315,243.278,214.23950443343733,14.864864864864884,210.12428
2019-07-31,COALINDIA,EQ,199.55,199.2,206.0,197.05,203.8,204.45,201.92,10992207,221960061950000.0,94536.0,6743331,0.6135,212.76,242.623,212.45959453644872,20.408163265306072,205.49088
2019-08-01,COALINDIA,EQ,204.45,205.25,205.25,200.5,201.85,202.45,202.25,6018424,121720053805000.0,73510.0,3049218,0.5065999999999999,210.975,241.847,210.6396682570944,21.084337349397558,204.77863
2019-08-02,COALINDIA,EQ,202.45,200.9,201.05,195.35,196.9,197.2,197.59,6376599,125993147620000.0,82439.0,2475327,0.3882,208.50500000000002,240.90800000000002,208.19609221034995,19.37269372693723,204.46838
2019-08-05,COALINDIA,EQ,197.2,196.0,202.9,193.1,200.3,200.6,199.16,8942376,178093493025000.0,138319.0,3811101,0.4261999999999999,206.425,240.02199999999996,206.81498453574085,20.8333333333333,202.00526
2019-08-06,COALINDIA,EQ,200.6,198.55,207.75,198.55,204.2,205.1,205.4,12536563,257507223135000.0,183621.0,7081861,0.5649000000000001,205.12999999999997,239.24200000000002,206.50316916560612,28.11950790861158,201.63791
2019-08-07,COALINDIA,EQ,205.1,204.2,209.1,201.75,206.05,206.1,205.84,9270695,190825801535000.0,104071.0,5167061,0.5574,204.055,238.35,206.42986568095046,35.26970954356844,204.01302
2019-08-08,COALINDIA,EQ,206.1,206.15,213.3,204.85,212.0,211.85,209.62,8622272,180735958700000.0,104449.0,4034274,0.4679,204.33499999999998,237.57299999999998,207.41534464805034,40.40114613180514,206.45868
2019-08-09,COALINDIA,EQ,211.85,213.9,214.0,207.0,207.3,207.6,209.45,7027377,147190393095000.0,63632.0,2939973,0.4184,204.03,236.66600000000003,207.44891834840482,37.70053475935827,210.43925
2019-08-13,COALINDIA,EQ,207.6,207.9,211.45,202.5,204.5,203.75,207.26,6907370,143160120475000.0,72118.0,3010894,0.4359,203.865,235.67100000000002,206.77638773960393,37.36749116607773,211.08138
2019-08-14,COALINDIA,EQ,203.75,208.5,208.5,195.65,199.9,200.5,200.9,16687905,335256661205000.0,113299.0,6770489,0.4057,203.95999999999998,234.46300000000002,205.6352263324032,36.06138107416879,208.84306
2019-08-16,COALINDIA,EQ,200.5,200.0,202.85,199.7,202.1,201.95,201.53,12556891,253060817485000.0,102526.0,8487786,0.6759000000000001,203.71,233.23399999999998,204.96518518105714,43.21223709369022,205.40515
2019-08-19,COALINDIA,EQ,201.95,202.7,203.1,198.55,198.9,198.95,200.94,5848151,117511809059999.98,54185.0,3326378,0.5688000000000001,203.35999999999999,231.83,203.87151514813763,39.10614525139662,203.83331
2019-08-20,COALINDIA,EQ,198.95,199.4,199.5,194.4,195.15,195.3,195.64,7496337,146657044580000.0,67123.0,4408231,0.5881000000000001,203.17000000000002,230.425,202.31305784847626,40.30710172744721,202.06355
2019-08-21,COALINDIA,EQ,195.3,195.0,195.45,188.1,188.65,188.8,191.74,10788976,206865218705000.0,102946.0,5682926,0.5267000000000001,201.99,229.015,199.85613823966236,39.81042654028435,199.37663
2019-08-22,COALINDIA,EQ,188.8,188.0,188.45,177.7,181.1,180.85,182.07,13370852,243448130320000.0,105683.0,5733920,0.4288,199.565,227.45699999999997,196.40047674154192,28.853046594982075,194.72733
2019-08-23,COALINDIA,EQ,180.85,180.85,189.4,180.15,187.8,188.0,185.04,11447263,211821956635000.0,104146.0,5855955,0.5115999999999999,197.755,226.07699999999997,194.87311733398883,38.14602132895818,188.0525
2019-08-26,COALINDIA,EQ,188.0,191.0,191.9,182.55,188.6,188.75,185.95,8851543,164595830515000.0,116815.0,4022137,0.4543999999999999,195.445,224.74,193.75982327326358,42.5155004428698,187.00272
2019-08-27,COALINDIA,EQ,188.75,190.0,194.25,189.0,191.75,191.85,192.29,11357212,218390197180000.03,157202.0,6871538,0.605,193.87,223.474,193.41258267812472,42.20837043633125,188.2343
2019-08-28,COALINDIA,EQ,191.85,189.0,192.6,184.2,184.7,185.05,188.12,10791130,203006339575000.0,99248.0,4530903,0.4199,192.0,222.06900000000002,191.89211310028386,32.8485885372113,190.90309
2019-08-29,COALINDIA,EQ,185.05,183.3,190.3,182.1,189.75,189.0,187.54,31069292,582668043945000.0,121426.0,16229885,0.5224,190.85,220.642,191.36627435477772,36.07491856677523,189.70604
2019-08-30,COALINDIA,EQ,189.0,189.75,190.45,182.15,184.7,184.75,185.1,11880019,219900895135000.0,109641.0,4388080,0.3694,189.13,219.19600000000003,190.16331538118175,27.378964941569265,189.82007
2019-09-03,COALINDIA,EQ,184.75,183.0,185.7,180.05,180.05,181.05,183.5,7054535,129450454220000.0,51090.0,2443998,0.3464,187.34,217.61,188.50634894823958,27.632687447346242,188.30937
2019-09-04,COALINDIA,EQ,181.05,181.05,183.4,179.1,182.35,182.15,181.59,6030798,109511325265000.02,62727.0,1547357,0.2566,186.025,216.168,187.35064913946874,30.918727915194324,185.33661
2019-09-05,COALINDIA,EQ,182.15,183.9,196.4,183.8,195.45,194.85,192.77,29083353,560648674735000.06,172346.0,10668205,0.3668,186.63,214.93,188.71416747774714,45.7229371688115,183.77365
2019-09-06,COALINDIA,EQ,194.85,196.15,199.5,192.8,198.1,198.6,196.38,16095238,316074354015000.0,84300.0,5601960,0.3481,188.40500000000003,213.735,190.51159157270217,47.549378200438916,189.0167
2019-09-09,COALINDIA,EQ,198.6,198.1,200.1,196.8,199.9,199.35,198.6,5382211,106892293495000.0,46091.0,1505470,0.2797,189.54000000000002,212.51600000000002,192.11857492311995,50.302571860816954,195.41776
2019-09-11,COALINDIA,EQ,199.35,199.8,203.0,195.55,195.8,196.7,198.97,8755389,174203116530000.0,81811.0,3851912,0.4399,190.335,211.262,192.9515613007345,51.075268817204275,199.5913
2019-09-12,COALINDIA,EQ,196.7,197.6,199.2,195.4,197.65,197.7,197.45,6446408,127281943555000.0,62419.0,2732579,0.4239,190.92,210.14,193.81491379151004,57.46644295302012,200.1547
2019-09-13,COALINDIA,EQ,197.7,198.65,199.6,194.5,199.4,198.2,196.75,6979583,137322654195000.0,59602.0,3089477,0.4426,192.23499999999999,209.11899999999997,194.61220219305366,66.6347075743049,200.00356
2019-09-16,COALINDIA,EQ,198.2,197.65,201.2,196.6,200.5,200.55,198.9,3961273,78791476730000.0,28997.0,1512252,0.3818,193.39,208.07600000000002,195.69180179431663,63.25237592397045,199.94885
2019-09-17,COALINDIA,EQ,200.55,200.6,200.6,196.0,197.4,197.6,198.53,5885854,116851292430000.0,57146.0,3110696,0.5285,194.675,207.00900000000001,196.0387469226227,58.93037336024218,200.98727
2019-09-18,COALINDIA,EQ,197.6,198.45,199.2,191.75,192.45,192.35,194.04,5488038,106490492770000.0,60204.0,1320693,0.2405999999999999,195.805,205.83399999999997,195.36806566396402,50.483558994197296,200.50081
2019-09-19,COALINDIA,EQ,192.35,191.3,194.5,189.5,193.7,193.45,192.17,7916117,152124956530000.0,58989.0,2628498,0.332,196.935,204.865,195.01932645233416,59.130434782608674,197.47331
2019-09-20,COALINDIA,EQ,193.45,193.7,202.4,188.85,200.3,200.05,198.45,30567231,606603721970000.0,144944.0,21182432,0.693,197.45499999999998,204.218,195.93399437009157,61.35662898252827,195.64864
2019-09-23,COALINDIA,EQ,200.05,205.5,208.4,200.55,202.25,202.7,202.95,9396444,190703277705000.0,91815.0,3647404,0.3882,197.86499999999998,203.68,197.16417721189308,69.07545164718384,197.9453
2019-09-24,COALINDIA,EQ,202.7,203.6,205.7,197.1,198.4,198.15,201.05,9662821,194266260765000.0,76472.0,4166439,0.4311999999999999,197.74499999999998,202.976,197.3434177188216,67.84968684759916,201.48433
2019-09-25,COALINDIA,EQ,198.15,193.0,198.7,191.15,193.0,192.6,195.61,6873148,134444315670000.0,59761.0,2717231,0.3953,197.33499999999998,202.13,196.4809781335813,59.98089780324736,201.69897
2019-09-26,COALINDIA,EQ,192.6,190.65,204.85,189.55,203.0,203.3,199.95,20274950,405388267700000.0,109327.0,10049459,0.4957,197.895,201.571,197.72080029111194,58.391261171797424,198.48177
2019-09-27,COALINDIA,EQ,203.3,203.3,204.8,196.7,199.5,199.35,200.33,10240429,205148014305000.0,84402.0,3696157,0.3609,198.01,200.95,198.01701842000068,50.74183976261128,200.67421
2019-09-30,COALINDIA,EQ,199.35,197.5,200.75,196.55,199.85,199.85,199.02,7578946,150839548155000.0,79275.0,3471119,0.4579999999999999,197.94,200.291,198.35028779818236,50.49701789264414,201.47107
2019-10-01,COALINDIA,EQ,199.85,200.0,200.6,190.75,194.15,194.1,194.94,10416295,203055674760000.0,54682.0,5001096,0.4800999999999999,197.58999999999997,199.57299999999998,197.57750819851282,47.56554307116106,201.75682
2019-10-03,COALINDIA,EQ,194.1,193.0,193.0,185.25,187.4,186.75,188.04,12270678,230743798475000.0,102074.0,4381316,0.3571,197.03,198.90200000000002,195.60887034423774,40.83682008368203,199.2025
2019-10-04,COALINDIA,EQ,186.75,187.7,189.35,182.15,186.45,185.8,185.88,12238072,227475279375000.0,110583.0,4125309,0.3371,196.26500000000001,198.18,193.82543937255815,39.70099667774088,193.73741
2019-10-07,COALINDIA,EQ,185.8,186.95,188.2,183.0,184.0,184.4,185.15,6160378,114057139080000.0,60092.0,1988226,0.3227,194.7,197.44,192.11172312300212,36.37130801687764,189.49937
2019-10-09,COALINDIA,EQ,184.4,184.8,186.7,183.0,185.7,185.35,185.23,5808768,107593492100000.0,40309.0,2342231,0.4032,192.965,196.78599999999997,190.88231891881992,39.301310043668124,186.80592
2019-10-10,COALINDIA,EQ,185.35,185.0,185.9,183.7,184.7,184.55,185.0,4047661,74882539890000.0,29251.0,1321312,0.3264,191.605,196.14,189.73098820630722,42.613636363636374,186.1176
2019-10-11,COALINDIA,EQ,184.55,185.25,190.25,185.25,189.0,189.05,188.29,7104915,133779226259999.98,50351.0,2146233,0.3021,191.25,195.74,189.6071721687968,46.08540925266905,185.904
2019-10-14,COALINDIA,EQ,189.05,189.6,190.8,187.95,190.3,190.1,189.78,6340044,120320686270000.0,46022.0,2716471,0.4285,189.93,195.329,189.69677722901557,40.17769002961498,187.95355
2019-10-15,COALINDIA,EQ,190.1,189.0,192.7,188.05,191.25,191.15,190.58,5459056,104040282355000.0,39669.0,1753496,0.3212,189.10999999999999,195.044,189.96099955101272,38.226299694189606,190.17685
2019-10-16,COALINDIA,EQ,191.15,192.3,196.2,191.35,194.2,194.55,194.46,7396404,143830548875000.0,82432.0,2745869,0.3712,188.57999999999998,194.944,190.7953632690104,46.24217118997913,191.92911
