Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,MA_10,MA_50,EMA_10,RSI,Predictions
2019-10-17,COALINDIA,EQ,194.55,194.0,199.95,192.9,198.85,199.4,197.58,6611768,130636152855000.0,62621.0,2669552,0.4038,189.11,194.84300000000002,192.35984267464485,57.2033898305085,194.32309
2019-10-18,COALINDIA,EQ,199.4,198.8,206.5,197.75,206.0,205.95,204.2,12709671,259530417900000.0,87808.0,6179197,0.4861999999999999,191.03000000000003,194.91299999999998,194.83078037016395,53.077816492450616,198.01312
2019-10-22,COALINDIA,EQ,205.95,206.0,209.95,203.3,209.95,208.8,206.28,9795154,202051125295000.0,150851.0,4821320,0.4922,193.32999999999998,195.145,197.37063848467957,61.26340882002387,203.35748
2019-10-23,COALINDIA,EQ,208.8,209.4,211.7,206.55,208.7,208.8,209.04,7137614,149206065535000.0,52389.0,3202840,0.4487,195.77,195.30900000000003,199.44870421473783,60.79613992762368,208.0165
2019-10-24,COALINDIA,EQ,208.8,210.0,210.0,204.4,205.1,205.2,206.73,8470734,175117030005000.0,43646.0,4877347,0.5758,197.755,195.31100000000004,200.49439435751276,64.12213740458014,210.40422
2019-10-25,COALINDIA,EQ,205.2,206.6,206.95,203.0,206.2,205.85,205.23,5368529,110178913775000.0,36060.0,3167870,0.5901,199.885,195.30599999999998,201.468140837965,79.29447852760737,209.51703
2019-10-27,COALINDIA,EQ,205.85,206.7,208.8,201.55,203.0,202.85,204.22,755888,15436573130000.002,8854.0,288700,0.3818999999999999,201.26500000000001,195.12599999999998,201.71938795833498,74.60317460317458,208.49718
2019-10-29,COALINDIA,EQ,202.85,204.0,210.45,199.6,209.4,209.75,207.52,6925785,143721118900000.0,74743.0,3160693,0.4564,203.23000000000002,195.16899999999998,203.17949923863767,81.56911581569115,206.5329
2019-10-30,COALINDIA,EQ,209.75,210.75,210.95,205.6,206.05,206.25,206.91,4487164,92842560690000.0,48903.0,1899103,0.4232,204.74,195.21899999999997,203.7377721043399,74.47306791569086,208.33783
2019-10-31,COALINDIA,EQ,206.25,207.0,209.0,206.0,208.25,207.55,207.32,6655719,137985064434999.98,39490.0,3927791,0.5901,206.04000000000002,195.36,204.43090444900537,76.62037037037034,208.7068
2019-11-01,COALINDIA,EQ,207.55,205.0,208.0,201.85,206.85,207.1,205.3,7118433,146143817595000.0,78782.0,2748007,0.386,206.81,195.463,204.9161945491862,73.05236270753507,209.15071
2019-11-04,COALINDIA,EQ,207.1,206.0,215.6,205.8,214.95,215.0,211.92,8489492,179908959440000.0,57309.0,2780629,0.3275,207.715,195.784,206.74961372206144,77.0652173913043,209.2387
2019-11-05,COALINDIA,EQ,215.0,217.0,217.55,209.6,211.1,211.15,212.66,12681517,269684059590000.0,99730.0,4455262,0.3513,207.95,196.10100000000003,207.54968395441387,70.4918032786885,212.80235
2019-11-06,COALINDIA,EQ,211.15,211.4,214.85,211.15,212.5,212.4,213.2,4344694,92629919015000.0,37722.0,1085801,0.2498999999999999,208.31,196.57299999999998,208.43155959906588,69.13183279742762,213.88051
2019-11-07,COALINDIA,EQ,212.4,213.5,213.75,210.9,213.0,212.5,212.35,3529240,74942489765000.0,32426.0,1662172,0.471,209.04000000000002,197.20600000000002,209.17127603559936,65.63245823389019,214.42172
2019-11-08,COALINDIA,EQ,212.5,212.6,216.0,208.1,208.95,209.25,211.75,6324778,133926567320000.0,45248.0,2372617,0.3751,209.38000000000002,197.63100000000003,209.18558948367217,54.27461139896374,214.64279
2019-11-11,COALINDIA,EQ,209.25,208.95,210.8,205.75,209.7,209.85,208.96,3485203,72825663155000.0,26485.0,605347,0.1737,210.07999999999998,198.05300000000003,209.30639139573177,51.444291609353485,213.19777
2019-11-13,COALINDIA,EQ,209.85,215.9,216.0,206.2,207.1,207.25,210.36,12228149,257229590685000.0,91159.0,3062421,0.2504,209.82999999999998,198.36100000000002,208.93250205105326,48.01026957637996,212.2535
2019-11-14,COALINDIA,EQ,207.25,208.5,208.5,201.75,202.55,202.35,203.81,4889669,99654569010000.0,38737.0,1759175,0.3597999999999999,209.44,198.70699999999997,207.73568349631628,46.45962732919256,210.67656
2019-11-15,COALINDIA,EQ,202.35,202.95,204.5,200.5,200.95,201.15,202.13,4544919,91868474280000.0,35523.0,1804586,0.3971,208.8,198.95,206.53828649698602,44.24019607843139,207.42268
2019-11-18,COALINDIA,EQ,201.15,202.0,202.0,198.25,200.15,200.3,199.87,5894876,117823350659999.98,38405.0,2776653,0.471,208.12000000000003,199.261,205.4040525884431,46.701164294954744,204.66006
2019-11-19,COALINDIA,EQ,200.3,200.95,201.3,198.25,199.75,199.6,199.27,3836452,76450124190000.0,21846.0,1835958,0.4786,206.58,199.632,204.34877029963525,34.36055469953776,202.87099
2019-11-20,COALINDIA,EQ,199.6,199.9,204.0,199.45,203.1,203.05,202.54,4456738,90264669380000.0,52121.0,1967648,0.4415,205.76999999999998,200.05,204.11263024515608,45.061728395061756,201.80661
2019-11-21,COALINDIA,EQ,203.05,203.0,203.65,195.8,196.2,196.6,198.71,4650473,92410791155000.0,49615.0,2124218,0.4568,204.19,200.085,202.74669747330952,35.41944074567243,202.97151
2019-11-22,COALINDIA,EQ,196.6,196.95,199.35,196.3,198.7,199.0,197.81,4335573,85763414615000.0,26801.0,2307374,0.5322,202.84,200.093,202.0654797508896,39.74683544303799,201.26524
2019-11-25,COALINDIA,EQ,199.0,199.1,201.65,198.45,200.25,200.7,200.32,3884393,77811712850000.0,33892.0,1496516,0.3853,201.985,200.12,201.8172107052733,28.528528528528525,200.6725
2019-11-26,COALINDIA,EQ,200.7,201.0,202.1,196.2,196.5,197.75,198.73,8027053,159521284365000.0,41112.0,5421864,0.6754000000000001,200.775,200.14100000000002,201.07771784976904,29.320987654320987,201.40668
2019-11-27,COALINDIA,EQ,197.75,197.5,201.7,196.2,201.1,201.0,199.94,4378518,87545870945000.0,25862.0,2164338,0.4943,200.15,200.207,201.0635873316292,33.43023255813954,200.79576
2019-11-28,COALINDIA,EQ,201.0,200.55,206.35,199.8,206.15,205.85,204.08,7855291,160309669380000.0,51188.0,3505073,0.4462,200.5,200.36,201.9338441804239,41.50702426564496,201.58101
2019-11-29,COALINDIA,EQ,205.85,206.4,208.8,203.85,204.4,205.25,206.43,5422867,111946464240000.02,42541.0,2117587,0.3904999999999999,200.91,200.45399999999998,202.536781602165,44.52054794520548,204.58
2019-12-02,COALINDIA,EQ,205.25,205.2,206.4,202.25,205.2,205.85,204.23,3284647,67083405750000.0,20667.0,1245647,0.3792,201.465,200.61899999999997,203.1391849472259,44.52054794520548,206.5152
2019-12-03,COALINDIA,EQ,205.85,206.5,206.7,204.0,205.15,205.6,205.2,2619997,53762281125000.0,20310.0,1010234,0.3856,202.065,200.88400000000001,203.5866058659121,47.58418740849194,207.58484
2019-12-04,COALINDIA,EQ,205.6,204.6,205.0,201.15,202.5,202.75,202.76,5343182,108337799550000.0,39931.0,2314110,0.4331,202.035,201.07,203.43449570847355,50.62305295950158,207.8488
2019-12-05,COALINDIA,EQ,202.75,202.5,203.1,195.65,195.9,196.4,198.11,6745934,133643369484999.98,48707.0,3511797,0.5206000000000001,202.01500000000001,200.997,202.15549648875108,43.6241610738255,206.49101
2019-12-06,COALINDIA,EQ,196.4,196.4,197.0,190.9,191.45,192.0,193.51,5644775,109231076815000.02,42194.0,2701973,0.4786999999999999,201.315,200.783,200.30904258170543,39.82843137254901,202.44868
2019-12-09,COALINDIA,EQ,192.0,191.95,193.6,191.0,191.65,191.65,192.31,3992473,76780408670000.0,26314.0,2140061,0.536,200.41,200.653,198.7346712032135,40.17305315203957,197.52847
2019-12-10,COALINDIA,EQ,191.65,192.0,192.45,186.55,187.0,187.2,189.09,4431410,83793375720000.0,51913.0,2176133,0.4911,199.355,200.545,196.63745825717467,30.880579010856422,194.39807
2019-12-11,COALINDIA,EQ,187.2,188.3,189.35,185.0,187.7,187.15,187.31,8520046,159587157310000.0,69058.0,5859886,0.6878000000000001,197.97,200.222,194.91246584677927,36.519258202567755,191.0999
2019-12-12,COALINDIA,EQ,187.15,188.3,190.85,186.25,190.45,190.15,188.47,8081188,152303357055000.0,57043.0,4878968,0.6037,196.4,200.03799999999998,194.04656296554668,37.58765778401121,189.18938
2019-12-13,COALINDIA,EQ,190.15,191.7,196.9,191.3,196.45,196.25,194.62,5851149,113874858259999.98,38351.0,2350392,0.4017,195.5,199.96599999999998,194.44718788090182,44.44444444444445,189.85687
2019-12-16,COALINDIA,EQ,196.25,197.0,197.3,192.0,192.75,192.6,194.07,3154315,61214926865000.0,26367.0,1155752,0.3664,194.175,199.93599999999998,194.11133553891966,43.680981595092014,193.67484
2019-12-17,COALINDIA,EQ,192.6,193.45,196.5,192.05,195.85,196.2,195.11,3652710,71268138225000.0,31142.0,1253677,0.3432,193.23499999999999,200.125,194.49109271366154,44.16058394160582,194.95886
2019-12-18,COALINDIA,EQ,196.2,195.85,198.5,194.8,197.6,197.75,196.94,3623918,71367962160000.0,28488.0,1633582,0.4508,192.73499999999999,200.364,195.08362131117764,39.285714285714285,196.64937
2019-12-19,COALINDIA,EQ,197.75,197.4,198.1,195.25,196.9,196.9,196.88,2015809,39687509960000.0,23822.0,402413,0.1996,192.785,200.614,195.4138719818726,39.02759526938239,198.4039
2019-12-20,COALINDIA,EQ,196.9,196.85,202.7,196.15,200.7,200.8,200.37,5806708,116349218209999.98,45442.0,2492656,0.4293,193.665,200.923,196.39316798516847,43.893591293833154,198.98415
2019-12-23,COALINDIA,EQ,200.8,200.6,202.35,196.3,197.65,197.25,198.83,6665480,132527313830000.0,27209.0,3091564,0.4638,194.225,201.17699999999996,196.54895562422874,40.64949608062711,200.76122
2019-12-24,COALINDIA,EQ,197.25,197.8,199.7,197.4,198.2,198.95,198.66,3113553,61855138990000.0,19508.0,1040585,0.3342,195.4,201.375,196.98550914709625,45.63218390804596,200.43538
2019-12-26,COALINDIA,EQ,198.95,198.4,201.4,195.2,200.0,197.3,197.02,8630191,170034050585000.0,38116.0,4208521,0.4877,196.415,201.51899999999998,197.04268930216966,51.159793814433,200.47786
2019-12-27,COALINDIA,EQ,197.3,198.5,205.5,197.65,204.2,203.5,201.45,5046833,101669202980000.0,31761.0,1982526,0.3928,197.75,201.766,198.21674579268426,64.16256157635469,199.85466
2019-12-30,COALINDIA,EQ,203.5,203.55,206.25,201.2,205.55,205.8,203.98,4696784,95806152935000.0,31067.0,1387489,0.2954,198.705,201.991,199.59551928492345,66.62749706227967,202.14862
2019-12-31,COALINDIA,EQ,205.8,205.0,212.45,204.45,211.45,211.35,209.69,10534842,220905648875000.0,87636.0,2919947,0.2772,200.57999999999998,202.23,201.73269759675554,77.66323024054986,205.21716
2020-01-01,COALINDIA,EQ,211.35,211.35,212.6,208.4,211.95,211.95,210.71,6447592,135855696059999.98,48911.0,1294489,0.2007999999999999,202.15500000000003,202.35,203.59038894279996,78.05429864253395,209.6368
2020-01-02,COALINDIA,EQ,211.95,212.5,212.8,208.3,210.95,211.1,210.67,5958343,125521601740000.02,45875.0,1763059,0.2959,203.49,202.396,204.95577277138176,74.91082045184305,212.69629
2020-01-03,COALINDIA,EQ,211.1,210.0,212.6,207.7,210.65,211.85,210.47,6452638,135809639970000.0,43299.0,2147545,0.3328,204.98499999999999,202.457,206.2092686311305,71.25340599455042,213.65565
2020-01-06,COALINDIA,EQ,211.85,209.95,209.95,203.45,205.15,205.7,205.46,6853058,140803116125000.0,54913.0,2105530,0.3072,205.475,202.46699999999998,206.1166743345613,66.7091836734694,214.00482
2020-01-07,COALINDIA,EQ,205.7,206.5,208.2,204.35,205.75,205.7,206.51,5243225,108276469415000.02,44407.0,2106932,0.4018,206.32,202.46400000000003,206.04091536464105,63.34269662921349,211.2454
2020-01-08,COALINDIA,EQ,205.7,203.0,204.55,198.2,200.5,200.2,201.61,7295998,147092302275000.0,45845.0,2689056,0.3686,206.445,202.41100000000003,204.97893075288812,53.09734513274336,208.93553
2020-01-09,COALINDIA,EQ,200.2,203.25,203.7,197.35,197.95,198.0,198.82,10321169,205210333365000.0,60490.0,5171986,0.5011,206.51500000000001,202.17600000000002,203.710034252363,51.344743276283616,205.28038
2020-01-10,COALINDIA,EQ,198.0,199.15,206.55,198.95,204.5,205.3,204.41,13533598,276645430925000.0,79389.0,3173348,0.2345,206.695,202.157,203.9991189337515,55.07900677200904,201.91333
2020-01-13,COALINDIA,EQ,205.3,205.3,212.0,205.0,211.6,211.55,210.18,9863555,207310401690000.0,55913.0,2354932,0.2387999999999999,207.26999999999998,202.23699999999997,205.37200640034214,65.21276595744683,203.44293
2020-01-14,COALINDIA,EQ,211.55,211.15,213.5,209.75,213.0,212.95,211.69,5417581,114682295425000.0,31792.0,2263579,0.4178,207.42999999999998,202.354,206.74982341846174,64.98929336188439,208.39723
2020-01-15,COALINDIA,EQ,212.95,212.6,214.6,211.3,212.4,212.45,213.05,4863227,103610417350000.0,31945.0,2327746,0.4786,207.47999999999996,202.30300000000003,207.7862191605596,66.63007683863884,212.63246
2020-01-16,COALINDIA,EQ,212.45,212.45,212.7,207.1,210.2,210.25,210.29,6937929,145898508590000.0,48580.0,3256575,0.4694,207.39499999999998,202.285,208.2341793131851,58.12274368231047,214.56917
2020-01-17,COALINDIA,EQ,210.25,210.0,210.55,206.1,208.1,207.9,208.09,5985342,124549497525000.0,41319.0,2780997,0.4646,207.0,202.195,208.17341943806053,52.52403846153845,214.07047
2020-01-20,COALINDIA,EQ,207.9,208.0,209.8,200.5,202.2,201.15,205.26,8110607,166480851820000.0,45643.0,3609084,0.445,206.545,201.968,206.89643408568588,38.084112149532714,212.10872
2020-01-21,COALINDIA,EQ,201.15,201.15,205.25,201.15,202.35,202.15,203.65,6347967,129276907930000.0,43002.0,2130418,0.3356,206.19,201.826,206.0334460701066,38.65740740740741,207.58
2020-01-22,COALINDIA,EQ,202.15,199.1,199.4,190.95,191.55,191.9,193.98,19096395,370438820550000.0,105972.0,6580122,0.3446,205.35999999999999,201.46699999999998,203.46372860281446,31.749049429657788,204.85876
2020-01-23,COALINDIA,EQ,191.9,192.05,195.2,189.85,191.4,190.75,192.07,16369722,314413059950000.0,71162.0,7414229,0.4529,204.635,201.13699999999997,201.1521415841209,30.094339622641513,199.16925
2020-01-24,COALINDIA,EQ,190.75,193.0,196.3,192.15,194.4,193.95,194.19,10626281,206346617860000.0,63929.0,3410074,0.3209,203.5,200.96900000000002,199.84266129609892,38.26173826173825,194.71378
2020-01-27,COALINDIA,EQ,193.95,193.95,195.0,192.0,193.0,193.35,193.65,7195361,139337760130000.0,33802.0,2333097,0.3243,201.68,200.813,198.66217742408094,37.80848963474828,194.01074
2020-01-28,COALINDIA,EQ,193.35,193.9,194.25,188.4,189.5,189.15,190.07,10274562,195288952520000.0,55958.0,4139911,0.4029,199.3,200.59,196.93269061970256,38.80445795339413,194.31833
2020-01-29,COALINDIA,EQ,189.15,191.0,193.0,188.0,191.1,191.05,191.53,10602818,203075299895000.0,60651.0,4098350,0.3865,197.16,200.41899999999998,195.86311050702938,42.91539245667687,192.85371
2020-01-30,COALINDIA,EQ,191.05,191.4,192.35,187.5,188.2,187.95,189.81,10859103,206112286125000.0,55217.0,4171042,0.3841,194.93,200.11700000000002,194.42436314211494,30.65774804905236,192.45177
2020-01-31,COALINDIA,EQ,187.95,188.8,189.45,180.0,183.55,181.7,183.4,35281395,647065902105000.0,146426.0,16786709,0.4758,192.31,199.81900000000002,192.1108425708213,16.722408026755815,191.1059
2020-02-01,COALINDIA,EQ,181.7,182.0,182.0,171.05,174.3,173.5,176.95,23303943,412371768200000.0,122654.0,7486069,0.3212,189.54500000000002,199.30900000000003,188.72705301249016,11.810261374636966,187.26912
2020-02-03,COALINDIA,EQ,173.5,174.9,179.45,172.15,178.9,178.65,177.27,15284598,270944565240000.0,92895.0,4862901,0.3182,187.195,198.868,186.89486155567374,19.982238010657213,180.77205
2020-02-04,COALINDIA,EQ,178.65,180.75,183.0,179.75,182.7,182.5,181.62,10043759,182410129965000.0,61745.0,3871446,0.3854999999999999,186.255,198.563,186.0957958182785,26.056945642795498,178.70998
2020-02-05,COALINDIA,EQ,182.5,184.0,184.0,178.5,179.8,179.25,180.7,9468632,171101152090000.0,55574.0,3206565,0.3387,185.105,198.128,184.85110566950058,25.65845369583687,180.46185
2020-02-06,COALINDIA,EQ,179.25,180.2,181.6,178.25,179.7,179.95,179.76,6917941,124355349905000.0,54462.0,3277282,0.4737,183.70499999999998,197.61,183.9599955477732,29.924242424242408,180.96037
2020-02-07,COALINDIA,EQ,179.95,180.3,186.05,178.1,184.95,185.05,181.6,13470302,244619617310000.0,71587.0,5587617,0.4148,182.875,197.20600000000002,184.1581781754508,34.97363796133568,181.22891
2020-02-10,COALINDIA,EQ,185.05,184.9,185.0,177.65,178.85,178.85,179.85,19665611,353695592515000.0,96003.0,11152489,0.5671,181.845,196.66600000000003,183.19305487082335,37.653736991485324,183.64638
2020-02-11,COALINDIA,EQ,178.85,180.0,181.5,176.25,179.4,179.35,178.68,16397703,293000983655000.0,82010.0,7271302,0.4434,180.675,196.141,182.49431762158275,39.080459770114935,182.7583
2020-02-12,COALINDIA,EQ,179.35,181.0,183.4,178.2,180.3,180.3,180.35,14669421,264560711625000.0,83056.0,5596157,0.3815,179.91,195.692,182.09535078129497,36.33633633633638,181.59332
2020-02-13,COALINDIA,EQ,180.3,180.3,180.95,175.85,178.0,177.8,177.63,11781999,209279902320000.0,65495.0,4769531,0.4048,179.51999999999998,195.32,181.31437791196862,35.00482160077149,181.30196
2020-02-14,COALINDIA,EQ,177.8,178.0,178.9,174.2,174.5,174.75,175.77,15392705,270554637735000.0,93623.0,7014339,0.4557,179.64499999999998,194.975,180.12085465524706,35.79881656804736,180.222
2020-02-17,COALINDIA,EQ,174.75,174.75,175.2,166.8,168.1,167.85,169.14,15997350,270572474640000.0,97423.0,5844355,0.3653,178.565,194.49900000000002,177.88979017247487,29.174147217235202,178.02141
2020-02-18,COALINDIA,EQ,167.85,168.1,173.95,165.0,172.75,171.85,168.55,27643844,465946695450000.0,91485.0,14752106,0.5336,177.5,194.192,176.79164650475215,35.77738515901062,173.38991
2020-02-19,COALINDIA,EQ,171.85,176.35,178.55,174.25,177.8,177.75,176.61,21092109,372500957015000.0,113986.0,6129694,0.2905999999999999,177.35,194.00400000000002,176.9658925947972,46.4888888888889,171.91605
2020-02-20,COALINDIA,EQ,177.75,177.75,180.25,175.2,179.1,179.35,177.62,16776977,297989547480000.0,88047.0,8983105,0.5354,177.29000000000002,193.78800000000004,177.3993666684704,55.891238670694854,174.60483
2020-02-24,COALINDIA,EQ,179.35,178.75,178.9,173.3,174.15,174.85,175.38,9952676,174554460280000.0,60533.0,3972252,0.3990999999999999,176.27,193.36,176.9358454560212,46.12244897959184,177.94006
2020-02-25,COALINDIA,EQ,174.85,176.1,178.7,174.2,175.6,175.1,176.75,13534936,239232167960000.0,59232.0,5523298,0.4081,175.89499999999998,193.01,176.60205537310827,41.85022026431718,177.95412
2020-02-26,COALINDIA,EQ,175.1,174.2,177.75,172.65,173.7,173.8,175.28,10925243,191501127155000.0,77432.0,4142657,0.3792,175.34,192.562,176.09259075981583,43.728423475258936,177.21065
2020-02-27,COALINDIA,EQ,173.8,173.75,174.55,169.6,173.9,174.1,172.28,11500515,198135277990000.0,60532.0,4533167,0.3942,174.72,192.08899999999997,175.7303015307584,43.205574912892004,176.01675
2020-02-28,COALINDIA,EQ,174.1,171.55,171.8,166.75,167.75,168.4,169.17,14694382,248591229695000.0,105493.0,6484291,0.4413,173.78000000000003,191.519,174.39751943425688,30.927835051546396,175.33687
2020-03-02,COALINDIA,EQ,168.4,172.65,175.0,168.3,169.4,169.35,172.55,11962711,206420143360000.0,63565.0,4782713,0.3998,173.24,190.89,173.47978862802833,37.63020833333333,172.51671
2020-03-03,COALINDIA,EQ,169.35,171.35,179.65,170.9,177.5,178.2,174.83,17015816,297480510635000.0,73868.0,8702955,0.5115,174.275,190.50900000000001,174.33800887747773,48.770053475935825,170.76556
2020-03-04,COALINDIA,EQ,178.2,178.25,179.8,174.1,177.95,178.1,177.37,9858330,174857014710000.0,78436.0,2622862,0.2661,174.9,190.092,175.02200726339086,47.60348583877994,174.06808
2020-03-05,COALINDIA,EQ,178.1,180.0,180.2,172.2,176.65,177.15,175.97,12349902,217326325585000.0,61821.0,2902240,0.235,174.84,189.68900000000002,175.40891503368343,49.26719278466741,177.2329
2020-03-06,COALINDIA,EQ,177.15,166.7,173.0,166.5,169.0,168.75,170.06,10629291,180764258155000.0,71770.0,4162213,0.3915999999999999,173.78,188.99400000000003,174.19820320937734,43.96378269617705,178.53014
2020-03-09,COALINDIA,EQ,168.75,165.8,166.7,156.95,157.65,157.95,161.87,23967961,387967459245000.0,101385.0,13590537,0.5670000000000001,172.09,188.037,171.243984444036,40.76492537313431,175.01138
2020-03-11,COALINDIA,EQ,157.95,158.1,169.9,157.05,166.7,168.0,164.13,28399809,466123621075000.0,148710.0,9434271,0.3322,171.38000000000002,187.17,170.6541690905749,46.77284157585918,166.91454
2020-03-12,COALINDIA,EQ,168.0,161.0,163.0,150.1,156.75,154.55,155.35,33250978,516554703930000.0,206701.0,15512094,0.4664999999999999,169.45499999999998,186.02200000000002,167.72613834683398,32.73809523809523,165.56758
2020-03-13,COALINDIA,EQ,154.55,146.25,161.55,123.65,155.35,154.1,152.68,43328031,661528885605000.0,175752.0,19682165,0.4543,167.45499999999998,184.882,165.24865864740963,30.885692657077968,160.61526
2020-03-16,COALINDIA,EQ,154.1,150.95,151.35,143.1,144.55,143.9,147.18,23548327,346583120800000.0,92209.0,10320947,0.4382999999999999,165.005,183.523,161.3670843478806,28.432055749128907,156.54253
2020-03-17,COALINDIA,EQ,143.9,145.2,155.4,142.3,147.25,145.9,150.1,18990185,285038283490000.0,108984.0,6909482,0.3638,162.66,182.327,158.55488719372048,30.136054421768705,149.96619
2020-03-18,COALINDIA,EQ,145.9,151.6,151.85,143.0,144.5,145.05,146.25,18744151,274130358505000.03,99549.0,8195345,0.4372,159.345,181.114,156.09945315849856,30.321697467488008,146.36662
2020-03-19,COALINDIA,EQ,145.05,128.0,133.5,122.0,122.55,123.55,128.67,28555217,367424665570000.0,184801.0,11761737,0.4119,153.89000000000001,179.581,150.18137076604427,23.183023872679044,144.78008
2020-03-20,COALINDIA,EQ,123.55,124.5,135.8,122.65,132.4,132.8,129.47,24023065,311026394330000.0,104020.0,9537271,0.397,149.45499999999998,178.27699999999996,147.0211215358544,31.79959100204499,134.87337
2020-03-23,COALINDIA,EQ,132.8,122.5,134.85,120.05,127.55,127.85,129.07,17885210,230839942950000.0,94097.0,10549335,0.5898,145.36499999999998,176.72799999999998,143.53546307478996,29.616895874263264,130.82823
2020-03-24,COALINDIA,EQ,127.85,129.25,135.0,125.45,129.0,127.85,130.27,9991429,130157356945000.0,62450.0,3193288,0.3196,142.355,175.054,140.6835606975554,22.91554599246909,128.0624
2020-03-25,COALINDIA,EQ,127.85,126.0,129.25,123.7,124.25,124.5,125.35,8344561,104597483265000.0,59668.0,3647405,0.4371,138.00500000000002,173.285,137.7410951161817,22.14137214137216,126.72101
2020-03-26,COALINDIA,EQ,124.5,126.0,127.0,119.2,123.9,123.25,123.09,28364155,349145480270000.0,153911.0,18236069,0.6429,134.875,171.50099999999998,135.1063505496032,22.072538860103634,124.876175
2020-03-27,COALINDIA,EQ,123.25,125.9,132.95,125.0,131.15,131.7,129.23,18334750,236946129775000.0,116521.0,7032558,0.3836,132.635,169.93,134.48701408603898,30.81305023303989,123.0932
2020-03-30,COALINDIA,EQ,131.7,127.55,134.75,127.2,133.15,133.15,132.01,12357416,163125311680000.0,91151.0,4423231,0.3579,131.56,168.435,134.24392061585007,35.77981651376149,125.834465
2020-03-31,COALINDIA,EQ,133.15,135.1,142.35,134.25,139.8,140.05,139.07,14997627,208576878440000.0,89569.0,5404833,0.3604,130.975,167.213,135.29957141296822,33.37299226650805,129.37778
2020-04-01,COALINDIA,EQ,140.05,138.75,141.25,137.05,139.7,139.45,139.45,8833033,123175081180000.0,62281.0,3778342,0.4278,130.415,165.959,136.05419479242855,39.396067415730336,134.67705
2020-04-03,COALINDIA,EQ,139.45,138.6,139.9,131.8,137.75,137.75,136.15,10937172,148912752260000.0,105935.0,3450581,0.3155,131.83499999999998,164.87599999999998,136.36252301198698,38.71635610766047,137.96652
2020-04-07,COALINDIA,EQ,137.75,140.3,142.4,137.15,139.65,140.15,140.28,8205546,115108409834999.98,54857.0,3024110,0.3685,132.57,163.86399999999998,137.0511551916257,47.09976798143852,138.50351
2020-04-08,COALINDIA,EQ,140.15,140.0,143.4,137.0,137.55,137.35,139.88,7070296,98900912495000.0,55896.0,2149083,0.304,133.52,162.732,137.1054906113301,43.468296409472885,139.1095
2020-04-09,COALINDIA,EQ,137.35,139.2,141.45,138.0,140.7,140.8,140.19,5078557,71195675790000.0,36981.0,1298635,0.2557,134.815,161.68099999999998,137.77721959108825,46.87729610580456,138.22986
2020-04-13,COALINDIA,EQ,140.8,140.8,146.7,138.35,145.8,145.9,144.12,10691857,154094404130000.0,57290.0,2698824,0.2524,136.95499999999998,160.816,139.2540887563449,71.6360116166505,138.80942
2020-04-15,COALINDIA,EQ,145.9,147.4,151.6,146.0,146.5,146.85,148.91,10487978,156177456460000.0,85581.0,3419783,0.3261,139.315,159.932,140.63516352791856,66.2053056516724,141.84906
2020-04-16,COALINDIA,EQ,146.85,144.6,150.5,144.4,147.35,147.4,148.5,9736874,144593813460000.0,65846.0,3875381,0.3979999999999999,140.885,159.121,141.86513379556973,75.09627727856224,144.70432
2020-04-17,COALINDIA,EQ,147.4,151.5,152.45,148.3,148.75,148.75,149.79,7094930,106274330725000.0,49937.0,2138681,0.3014,142.445,158.46200000000002,143.11692765092067,75.9305210918114,146.5307
2020-04-20,COALINDIA,EQ,148.75,149.9,149.9,143.0,144.2,144.2,145.98,7139690,104228417670000.0,61760.0,2011348,0.2817,142.86,157.876,143.3138498962078,73.7349397590361,147.91647
2020-04-21,COALINDIA,EQ,144.2,141.0,141.6,137.8,140.3,139.0,139.35,6501383,90597775615000.0,50407.0,2743784,0.422,142.815,157.083,142.52951355144276,67.32673267326732,146.56941
